query,label,optimization_success,ues_bounds,ues_final_bound,optimization_time,ues_join_path
SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note LIKE '%internet%' AND mi.info LIKE 'USA:% 200%' JOIN title AS t ON t.id = mi.movie_id AND t.production_year > 2000 JOIN aka_title AS at ON t.id = at.movie_id AND mi.movie_id = at.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mi.movie_id = mc.movie_id AND mc.movie_id = at.movie_id AND mc.note LIKE '%(200%)%' AND mc.note LIKE '%(worldwide)%' JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi.movie_id AND mk.movie_id = mc.movie_id AND mk.movie_id = at.movie_id JOIN keyword AS k ON k.id = mk.keyword_id,15a,True,"[{""join"": [""info_type AS it1"", ""movie_info AS mi""], ""bound"": 3692, ""input_bounds"": []}, {""join"": [""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 66931, ""input_bounds"": [528268, 3692]}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 4906712, ""input_bounds"": [73927, 66931]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 2275757189, ""input_bounds"": [7480087, 4906712]}]",2275757189,0.012554,mi it1 t at mc ct cn mk k
SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note LIKE '%internet%' AND mi.info LIKE 'USA:% 200%' JOIN title AS t ON t.id = mi.movie_id AND t.production_year BETWEEN 2005 AND 2010 JOIN aka_title AS at ON t.id = at.movie_id AND mi.movie_id = at.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mi.movie_id = mc.movie_id AND mc.movie_id = at.movie_id AND mc.note LIKE '%(200%)%' AND mc.note LIKE '%(worldwide)%' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' AND cn.name = 'YouTube' JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi.movie_id AND mk.movie_id = mc.movie_id AND mk.movie_id = at.movie_id JOIN keyword AS k ON k.id = mk.keyword_id,15b,True,"[{""join"": [""info_type AS it1"", ""movie_info AS mi""], ""bound"": 3692, ""input_bounds"": []}, {""join"": [""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 66931, ""input_bounds"": [528268, 3692]}, {""join"": [""company_type AS ct"", ""company_name AS cn"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 2892743, ""input_bounds"": [73927, 66931]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_type AS ct"", ""company_name AS cn"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 1341727304, ""input_bounds"": [7480087, 2892743]}]",1341727304,0.012239,mi it1 t at mc cn ct mk k
SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note LIKE '%internet%' AND mi.info IS NOT NULL AND (mi.info LIKE 'USA:% 199%' OR mi.info LIKE 'USA:% 200%') JOIN title AS t ON t.id = mi.movie_id AND t.production_year > 1990 JOIN aka_title AS at ON t.id = at.movie_id AND mi.movie_id = at.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mi.movie_id = mc.movie_id AND mc.movie_id = at.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi.movie_id AND mk.movie_id = mc.movie_id AND mk.movie_id = at.movie_id JOIN keyword AS k ON k.id = mk.keyword_id,15c,True,"[{""join"": [""info_type AS it1"", ""movie_info AS mi""], ""bound"": 3733, ""input_bounds"": []}, {""join"": [""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 67674, ""input_bounds"": [528268, 3733]}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 4961181, ""input_bounds"": [4958296, 67674]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 2301020180, ""input_bounds"": [7480087, 4961181]}]",2301020180,0.012357,mi it1 t at mc ct cn mk k
SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note LIKE '%internet%' JOIN title AS t ON t.id = mi.movie_id AND t.production_year > 1990 JOIN aka_title AS at ON t.id = at.movie_id AND mi.movie_id = at.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mi.movie_id = mc.movie_id AND mc.movie_id = at.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi.movie_id AND mk.movie_id = mc.movie_id AND mk.movie_id = at.movie_id JOIN keyword AS k ON k.id = mk.keyword_id,15d,True,"[{""join"": [""info_type AS it1"", ""movie_info AS mi""], ""bound"": 28345, ""input_bounds"": []}, {""join"": [""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 513854, ""input_bounds"": [528268, 28345]}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 37590228, ""input_bounds"": [4958296, 513854]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 17434532865, ""input_bounds"": [7480087, 37590228]}]",17434532865,0.010731,mi it1 t at mc ct cn mk k
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id AND t.episode_nr >= 50 AND t.episode_nr < 100 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,16a,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 11856138480, ""input_bounds"": [1312273, 395204616]}]",11856138480,0.007606,mk k t mc cn ci n an
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,16b,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 11856138480, ""input_bounds"": [1312273, 395204616]}]",11856138480,0.006787,mk k t mc cn ci n an
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id AND t.episode_nr < 100 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,16c,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 11856138480, ""input_bounds"": [1312273, 395204616]}]",11856138480,0.007635,mk k t mc cn ci n an
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id AND t.episode_nr >= 5 AND t.episode_nr < 100 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,16d,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 11856138480, ""input_bounds"": [1312273, 395204616]}]",11856138480,0.007924,mk k t mc cn ci n an
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id AND n.name LIKE 'B%',17a,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}]",395204616,0.006224,mk k t mc cn ci n
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id AND n.name LIKE 'Z%',17b,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}]",395204616,0.006041,mk k t mc cn ci n
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id AND n.name LIKE 'X%',17c,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}]",395204616,0.005988,mk k t mc cn ci n
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id AND n.name LIKE '%Bert%',17d,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}]",395204616,0.005815,mk k t mc cn ci n
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id,17e,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}]",395204616,0.005694,mk k t mc cn ci n
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id AND n.name LIKE '%B%',17f,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 9349, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 708252, ""input_bounds"": [4958296, 9349]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 395204616, ""input_bounds"": [63475827, 708252]}]",395204616,0.005724,mk k t mc cn ci n
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON it2.id = mi_idx.info_type_id AND it2.info = 'votes' JOIN title AS t ON t.id = mi_idx.movie_id JOIN cast_info AS ci ON t.id = ci.movie_id AND ci.movie_id = mi_idx.movie_id AND ci.note IN ('(producer)', '(executive producer)') JOIN name AS n ON n.id = ci.person_id AND n.gender = 'm' AND n.name LIKE '%Tim%' JOIN movie_info AS mi ON t.id = mi.movie_id AND ci.movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'budget'",18a,True,"[{""join"": [""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""name AS n"", ""cast_info AS ci"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 5580, ""input_bounds"": [4664412, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""name AS n"", ""cast_info AS ci"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 5022402, ""input_bounds"": [24988010, 5580]}]",5022402,0.007851,mi_idx it2 t ci n mi it1
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON it2.id = mi_idx.info_type_id AND it2.info = 'rating' AND mi_idx.info > '8.0' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year BETWEEN 2008 AND 2014 JOIN movie_info AS mi ON t.id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Horror', 'Thriller') AND mi.note IS NULL JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'genres' JOIN cast_info AS ci ON t.id = ci.movie_id AND ci.movie_id = mi.movie_id AND ci.movie_id = mi_idx.movie_id AND ci.note IN ('(writer)', '(head writer)', '(written by)', '(story)', '(story editor)') JOIN name AS n ON n.id = ci.person_id AND n.gender IS NOT NULL AND n.gender = 'f'",18b,True,"[{""join"": [""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 4795, ""input_bounds"": [143398, 10]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""info_type AS it1"", ""movie_info AS mi"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 3037057, ""input_bounds"": [1887986, 4795]}]",3037057,0.010448,mi_idx it2 t mi it1 ci n
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON it2.id = mi_idx.info_type_id AND it2.info = 'votes' JOIN title AS t ON t.id = mi_idx.movie_id JOIN cast_info AS ci ON t.id = ci.movie_id AND ci.movie_id = mi_idx.movie_id AND ci.note IN ('(writer)', '(head writer)', '(written by)', '(story)', '(story editor)') JOIN name AS n ON n.id = ci.person_id AND n.gender = 'm' JOIN movie_info AS mi ON t.id = mi.movie_id AND ci.movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Horror', 'Action', 'Sci-Fi', 'Thriller', 'Crime', 'War') JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'genres'",18c,True,"[{""join"": [""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""name AS n"", ""cast_info AS ci"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 5580, ""input_bounds"": [1887986, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""name AS n"", ""cast_info AS ci"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 3613943, ""input_bounds"": [340115, 5580]}]",3613943,0.008121,mi_idx it2 t ci n mi it1
"SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it ON it.id = mi.info_type_id AND it.info = 'release dates' AND mi.info IS NOT NULL AND (mi.info LIKE 'Japan:%200%' OR mi.info LIKE 'USA:%200%') JOIN title AS t ON t.id = mi.movie_id AND t.production_year BETWEEN 2005 AND 2009 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mi.movie_id AND mc.note IS NOT NULL AND (mc.note LIKE '%(USA)%' OR mc.note LIKE '%(worldwide)%') JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN cast_info AS ci ON t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mi.movie_id = ci.movie_id AND ci.note IN ('(voice)', '(voice: Japanese version)', '(voice) (uncredited)', '(voice: English version)') JOIN role_type AS rt ON rt.id = ci.role_id AND rt.role = 'actress' JOIN name AS n ON n.id = ci.person_id AND n.gender = 'f' AND n.name LIKE '%Ang%' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN aka_name AS an ON n.id = an.person_id AND ci.person_id = an.person_id",19a,True,"[{""join"": [""info_type AS it"", ""movie_info AS mi""], ""bound"": 145989, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it"", ""movie_info AS mi""], ""bound"": 10715626, ""input_bounds"": [919486, 145989]}, {""join"": [""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it"", ""movie_info AS mi""], ""bound"": 5979319308, ""input_bounds"": [1593339, 10715626]}, {""join"": [""aka_name AS an"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it"", ""movie_info AS mi""], ""bound"": 179379579240, ""input_bounds"": [1312273, 5979319308]}]",179379579240,0.013495,mi it t mc cn ci rt n chn an
SELECT COUNT(*) FROM movie_companies AS mc JOIN title AS t ON t.id = mc.movie_id AND t.production_year BETWEEN 2007 AND 2008 AND t.title LIKE '%Kung%Fu%Panda%' AND mc.note LIKE '%(200%)%' AND (mc.note LIKE '%(USA)%' OR mc.note LIKE '%(worldwide)%') JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_info AS mi ON t.id = mi.movie_id AND mc.movie_id = mi.movie_id AND mi.info IS NOT NULL AND (mi.info LIKE 'Japan:%2007%' OR mi.info LIKE 'USA:%2008%') JOIN info_type AS it ON it.id = mi.info_type_id AND it.info = 'release dates' JOIN cast_info AS ci ON t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mi.movie_id = ci.movie_id AND ci.note = '(voice)' JOIN role_type AS rt ON rt.id = ci.role_id AND rt.role = 'actress' JOIN name AS n ON n.id = ci.person_id AND n.gender = 'f' AND n.name LIKE '%Angel%' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN aka_name AS an ON n.id = an.person_id AND ci.person_id = an.person_id,19b,True,"[{""join"": [""title AS t"", ""movie_companies AS mc""], ""bound"": 897, ""input_bounds"": []}, {""join"": [""info_type AS it"", ""movie_info AS mi"", ""company_name AS cn"", ""title AS t"", ""movie_companies AS mc""], ""bound"": 267464, ""input_bounds"": [82408, 897]}, {""join"": [""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci"", ""info_type AS it"", ""movie_info AS mi"", ""company_name AS cn"", ""title AS t"", ""movie_companies AS mc""], ""bound"": 168054783, ""input_bounds"": [1305439, 267464]}, {""join"": [""aka_name AS an"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci"", ""info_type AS it"", ""movie_info AS mi"", ""company_name AS cn"", ""title AS t"", ""movie_companies AS mc""], ""bound"": 5041643490, ""input_bounds"": [1312273, 168054783]}]",5041643490,0.013873,mc t cn mi it ci rt n chn an
